Wage,Age,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,join_age,Preferred Foot,International Reputation,Weak Foot,Skill Moves,def_hi,def_low,def_mid,off_hi,off_low,off_mid,body_lean,body_normal,body_stocky,num2cat
19,-0.24218242271910426,-0.1365601261083693,-0.08633819230378278,0.44091445301364857,1.0914878826725232,1.0675811261210444,1.0491491472677748,-0.5543143895126629,0.8296362618081005,0.10086023331997857,-0.25153191326338853,1.0653711707507256,1.3148763400928587,-0.07527977804876947,-0.27996041565816904,-0.5397808306551939,0.4019065733102023,-0.686651757927177,-0.33881027388736046,-0.453074625649276,-0.29773104233566694,0.29470498937035455,-0.9612696029368725,-0.5479041914063651,0.2405681046909854,1.3797066038425057,1.0760458183877653,-0.14047081303022177,0.851930186731854,0.7324238287795992,1.2154382880757022,1.0364787718727897,0.25726957547066454,1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
28,-1.8415003085999835,0.8803769832092806,-0.255155886752528,-1.112382563139115,-0.1614499951083334,-0.146959404164558,-0.5668996614820987,-0.23376910024470413,0.6850643466311849,-1.075842488746439,-0.32017610011889425,-1.5508468076437818,-0.5479316705628818,1.3524401504623798,1.4367779822456939,1.4119060570443702,-0.8686367874768924,0.0034505113463678553,-0.9953284516621769,-1.2123310092612642,-0.9441694096897806,-0.07193036470413845,-0.5878159887422832,-0.912132998609077,0.2405681046909854,0.13204426427128757,0.16756435821047722,0.4904246808727001,-0.8568123081457888,1.6222132771407913,0.8273850148018181,1.9424916843490048,-1.880986790578393,1.0,-1.0,-0.5,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0
8,0.8240295012014819,-0.1365601261083693,-0.08633819230378278,-0.9570528615238387,-0.49556676251656184,0.3388568079496829,-1.1055825977320566,-1.6762229019505184,-0.6160828899610553,-0.21292715923106612,-1.761704024084514,0.10150138923695977,-0.7342124716284559,-0.07527977804876947,0.24826678369686572,-1.1903431265550486,-0.8686367874768924,-1.2617369823217979,-0.6670693627747687,-0.3446094279904205,1.641584059726674,0.7835521281363452,-0.8865788800979546,-1.8834098178163086,-0.6476052776069601,-0.4917869055143214,0.5713338960670497,-0.5009825238318913,-1.322832988566964,-0.1573656195815929,-0.3367748050198341,-0.7755470530796402,0.970021697487017,-1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
50,1.357135463161775,1.8973140925269363,2.8679714605492483,1.8388817675511357,0.924429498968409,1.5533973382352853,1.5878320835177326,2.0901842469479965,0.25134860110043816,1.9835845886262466,1.8764378792572882,1.7538495861177013,0.7560339368961365,-2.8009269142973268,-2.6569828127558255,-1.4505680449149905,1.3094375453009843,-1.376754027200722,1.630744259437089,0.3061817579627123,-1.4613201035730716,0.41691677406185224,1.5782149735863342,0.7876014350035783,1.30637616344852,1.171762880580636,1.4798153562443377,1.5719598132777088,0.541249733117737,0.9103817184518376,1.2154382880757022,0.8552761893775468,0.970021697487017,-1.0,-0.33333333333333337,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
16,0.2909235392411888,0.8803769832092806,-0.255155886752528,-1.112382563139115,-1.4979170647412472,0.09594870189256248,-0.028216725232140867,0.24704883365723396,-1.049798635491802,-0.21292715923106612,-0.045599352696871424,0.2391970723103549,-0.17537006843173375,0.5736838258199347,0.3803235835356244,0.7613437611445156,-0.3241182042824232,-0.5716347130482529,-1.077393223884029,0.4146469556215678,0.47799499848926946,0.5391285587533499,-0.06498092886985833,-0.6693137938072691,-0.2923359246877819,-0.8037024904071259,-0.034320410717809,-1.1318780177348131,-0.8568123081457888,-0.6912392885983082,0.05127846825404999,0.31166844189181775,0.49485361614278206,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
4,1.0905824821816283,-0.1365601261083693,-0.42397358120127315,-0.646393458293286,-0.07792080325627632,-0.9971377753644796,-0.38733868273211275,1.0484120568271307,-0.03779522925339302,0.8853287146975902,0.6408425158581856,-0.44928134305662076,-0.5479316705628818,-0.464657940369992,-0.27996041565816904,-0.14944345311528104,-0.14261200988426684,-0.45661766816932875,0.07151358722189984,-0.9954006139435533,-0.03915569539402147,0.41691677406185224,-0.21436237454769402,0.05914382059815458,0.2405681046909854,0.02807240264035273,0.6722762805311928,-1.2220059454352306,0.0752290526965618,-0.8691971782705465,-1.1128813515676022,-0.9567496355748832,1.445189778831252,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
20,-0.7752883846793973,0.3719084285504557,-1.1836532062206224,-1.7337013696002206,-0.49556676251656184,0.3388568079496829,-0.7464606402320846,-1.1152686457315906,-1.4835143810225488,-0.056033462955543775,-0.6633970343964227,-0.5869770261300159,-1.106774073759604,-0.07527977804876947,-0.5440740153356863,0.37100638360460275,-0.8686367874768924,1.0386039152566853,-1.6518466294369933,1.2823685368924116,-1.0734570831606034,-1.0496246422361197,-1.1853417714536258,-0.3050849866045573,-0.6476052776069601,-1.2195899369308654,-0.1352627951819521,-0.6812383792327262,-1.1674927617599058,0.5544659391073608,0.24530510489099203,0.49287102438706076,-0.21789850587357043,-1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
53,-1.8415003085999835,1.3888455378681057,0.8421591271643117,-1.112382563139115,0.924429498968409,0.9461270730924841,0.510466211017817,0.727866767559172,-0.7606548051379709,-0.056033462955543775,-1.075262155529457,-0.03619429383643536,-0.5479316705628818,0.44389110504619383,1.4367779822456939,0.11078146524466086,-0.3241182042824232,-1.0317028925639495,0.4818374483311601,0.5231121532804233,-0.9441694096897806,1.2723992669023358,0.45785413100256656,1.637468651809906,0.5958374576101636,0.02807240264035273,0.2685067426746203,-0.23059874073063916,0.0752290526965618,0.5544659391073608,0.6333583781648762,0.8552761893775468,-1.4058187092341579,1.0,-1.0,0.5,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
13,1.8902414251220678,0.8803769832092806,1.179794516061802,-0.646393458293286,-0.07792080325627632,0.5817649140068034,0.510466211017817,0.4073214782912133,-1.049798635491802,-0.605161399919872,-0.32017610011889425,1.0653711707507256,-0.5479316705628818,-1.113621544238696,-0.4120172154969277,-0.14944345311528104,-0.5056243986805796,-1.6067881169585703,-1.241522768327733,-2.188517788190963,-0.5563063892773124,1.1501874822108382,-0.5878159887422832,-0.6693137938072691,-0.6476052776069601,-0.17987132062151695,-0.7409171019668108,0.9410643193747871,-0.5461318545316719,0.37650804943512234,0.24530510489099203,0.13046585939657476,2.1579419008476046,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
9,1.8902414251220678,-0.1365601261083693,0.6733414327155666,0.2855847513983722,0.17266677229989502,1.0675811261210444,-1.2851435764820425,-0.23376910024470413,-2.9292335327917045,-1.3111830331597225,0.9154192632802084,-0.44928134305662076,0.9423147379617105,-1.7625851481074002,-0.015846815980651643,-1.1903431265550486,-0.8686367874768924,0.11846755622529201,-0.09261595722180428,-0.9954006139435533,0.219419651547624,-0.3163539340871338,0.38316340816364874,0.5447822302017704,-2.2463173657432622,-0.5957587671452563,-1.0437442553592402,1.7522156686785437,-0.7014720813387304,-0.1573656195815929,-0.7248280782937182,1.0364787718727897,2.1579419008476046,1.0,-1.0,0.0,-0.9999999999999999,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
1,-1.3083943466396903,-0.1365601261083693,-0.255155886752528,0.2855847513983722,-0.07792080325627632,-0.8756837223359194,0.33090523226783103,0.5675941229251926,0.10677668592352256,0.17930708145773974,-0.32017610011889425,1.2030668538241207,-0.3616508694973078,0.8332692673674164,-0.015846815980651643,-1.9710178816348742,0.5834127677083587,0.0034505113463678553,-0.25674550166550836,-0.3446094279904205,-0.29773104233566694,0.05028141998735921,0.3084726853247309,1.3946494470080981,0.2405681046909854,0.7558754340568966,-0.034320410717809,0.31016882547186525,-1.0121525349528473,-0.3353235092538313,-0.3367748050198341,0.13046585939657476,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
50,0.5574765202213353,0.3719084285504557,0.8421591271643117,1.528222364320583,0.5067835397081234,1.431943285206725,1.0491491472677748,1.9299116023140173,0.974208176985016,1.277562955386396,-0.25153191326338853,1.478458219970911,1.3148763400928587,-0.2050724988225103,-0.8081876150132038,-0.40966837147522295,1.4909437396991407,0.0034505113463678553,0.7280317649967163,0.6315773509392787,0.219419651547624,0.6613403434448476,1.0553799137139093,0.6661918326026743,1.128741486988931,0.9638191573187662,1.681700125172624,-0.14047081303022177,1.4732910939600876,1.6222132771407913,1.0214116514387601,0.8552761893775468,0.25726957547066454,1.0,-1.0,0.0,-0.9999999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
37,0.2909235392411888,1.8973140925269363,1.7706564466324062,0.13025504978309582,0.005608388595780794,1.431943285206725,-0.028216725232140867,-1.0351323234146008,-0.6160828899610553,-1.3896298812974837,-1.075262155529457,0.7899798046039354,-0.17537006843173375,-2.671134193523586,-1.8646420137232733,-1.4505680449149905,0.7649189621065151,-1.2617369823217979,0.07151358722189984,-0.6700050209669869,-0.6855940627481352,0.41691677406185224,0.38316340816364874,0.42337262780086643,1.128741486988931,0.33998798753315723,0.7732186649953359,-0.9516221623339784,0.851930186731854,0.9103817184518376,1.0214116514387601,1.2176813543680327,-0.6930665872178055,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
5,2.423347387082361,1.3888455378681057,-0.8460178173231347,0.7515738562442013,-0.5790959543686189,2.039213550349526,0.15134425351784508,-1.3556776126825596,-1.3389424658456333,0.2577539295955009,1.3959285712687484,1.0653711707507256,-0.3616508694973078,-4.358439563582217,-4.3737212106596886,-1.5806805040949614,-0.687130593078736,-1.0317028925639495,0.7280317649967163,-2.7308437764852407,-0.03915569539402147,-0.6829892881616269,1.0553799137139093,-0.3050849866045573,0.9511068105293418,-0.28384318225245175,0.9751034339236222,2.473239090281883,2.0946520011883214,1.6222132771407913,-0.7248280782937182,-0.7755470530796402,2.1579419008476046,1.0,-1.0,0.5,-0.9999999999999999,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
16,0.8240295012014819,0.3719084285504557,0.8421591271643117,0.2855847513983722,1.3420754582286945,-0.02550535113599775,1.0491491472677748,-0.15363277792771443,0.10677668592352256,0.7284350184220679,0.778130889569197,-0.03619429383643536,0.010910732633840297,-0.8540361026912144,-0.9402444148519624,-1.1903431265550486,0.03889418451388955,-2.066856296474267,0.8921613094404204,-0.6700050209669869,0.09013197807680126,0.29470498937035455,0.9806891908749914,-0.06226578180274937,-0.2923359246877819,0.8598472956878314,0.9751034339236222,2.022599451779796,1.3179508671530293,0.19855015976288393,-0.14274816838289206,0.13046585939657476,0.49485361614278206,1.0,-1.0,0.0,-0.33333333333333326,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
18,0.02437055826104226,0.3719084285504557,1.179794516061802,0.9069035578594776,-0.8296835299247903,-0.2684134571931182,0.8695881685177889,1.1285483791441204,0.974208176985016,1.5129034997996798,1.3272843844132427,0.9276754876773305,0.5697531358305624,-0.2050724988225103,-1.2043580145294799,0.11078146524466086,0.03889418451388955,0.5785357357409886,0.4818374483311601,-0.5615398233081315,-0.29773104233566694,-0.07193036470413845,0.9806891908749914,0.9090110374044822,-1.1805093069857273,-0.28384318225245175,0.5713338960670497,1.3917039578768742,0.6965899599247956,0.19855015976288393,-0.9188547149306602,-0.050736723098668245,-0.4554825465456879,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
19,0.8240295012014819,-0.6450286807672,0.8421591271643117,0.13025504978309582,0.6738419234122377,-1.1185918283930398,-0.5668996614820987,1.0484120568271307,0.974208176985016,1.0422224109731126,0.09168902101413999,0.6522841215305403,1.1285955390272846,0.1843056634987122,-1.0723012146907211,-0.019330993935310084,0.4019065733102023,0.11846755622529201,-0.09261595722180428,-0.3446094279904205,-0.1684433688648442,0.29470498937035455,-0.06498092886985833,-1.033542601009981,-1.8910480128240839,0.7558754340568966,0.0666219737463341,0.4002967531722827,-0.23545140091755506,1.4442553874685529,-0.14274816838289206,-0.41314188808915425,1.2076057381591345,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
23,1.357135463161775,0.3719084285504557,0.504523738266824,-0.1804043534474569,0.7573711152642948,-0.146959404164558,1.2287101260177606,0.24704883365723396,-0.03779522925339302,0.4930944740087844,0.1603332078696457,-0.3115856599832256,0.9423147379617105,-1.113621544238696,-0.5440740153356863,-0.5397808306551939,1.8539561284954533,0.0034505113463678553,-0.5029398183310645,0.19771656030385684,-0.29773104233566694,0.17249320467885687,-0.8118881572590367,1.637468651809906,0.9511068105293418,0.02807240264035273,0.6722762805311928,0.4904246808727001,2.24999222799538,-1.5810287369595002,1.0214116514387601,1.9424916843490048,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
54,-0.5087354036992507,-1.66196579008485,-1.1836532062206224,1.2175629610900303,0.924429498968409,-0.9971377753644796,1.7673930622677185,1.0484120568271307,2.2753554135772562,1.199116107248635,0.09168902101413999,0.10150138923695977,2.432561146486303,0.44389110504619383,0.24826678369686572,1.8022434345842833,1.3094375453009843,1.9587402742880784,-0.09261595722180428,0.19771656030385684,-0.03915569539402147,-1.5384717810021105,0.6072355766804023,-0.3050849866045573,0.5958374576101636,1.2757347422115708,1.1769882028519083,0.22004089777144786,0.38590950631067866,0.02059227009064551,0.6333583781648762,0.49287102438706076,0.019685534798547063,-1.0,-0.33333333333333337,0.0,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
26,-1.8415003085999835,-0.1365601261083693,0.504523738266824,-0.1804043534474569,-0.24497918696039053,0.09594870189256248,-0.5668996614820987,-0.23376910024470413,0.39592051627735375,-0.056033462955543775,-1.0066179686739514,-1.4131511245703867,0.010910732633840297,0.44389110504619383,0.3803235835356244,-0.14944345311528104,-0.3241182042824232,0.11846755622529201,-0.4208750461092125,0.08925136264500137,-0.1684433688648442,0.05028141998735921,-0.06498092886985833,-0.6693137938072691,-0.1147012482281928,-1.1156180752999305,-0.33714756411023833,0.4904246808727001,-0.3907916277246135,-0.3353235092538313,-0.5308014416567761,0.13046585939657476,-1.1682346685620404,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
2,-0.24218242271910426,-0.1365601261083693,-0.6772001228743896,-0.1804043534474569,1.007958690820466,-0.3898675102216784,-0.028216725232140867,-0.4741780671956731,0.5404924314542693,-0.36982085550658844,-0.8693295949629398,-1.2754554414969914,0.010910732633840297,-0.464657940369992,-0.5440740153356863,0.11078146524466086,0.03889418451388955,-0.22658357841148044,0.39977267610930806,-0.019213835013854097,0.47799499848926946,-0.9274128575446221,0.7566170223582379,-0.7907233962081731,-0.2923359246877819,0.7558754340568966,-0.6399747175026677,-0.14047081303022177,0.38590950631067866,-0.6912392885983082,-1.1128813515676022,-1.3191548005653693,0.019685534798547063,-1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
29,0.2909235392411888,2.914251201844586,1.4330210577349185,-0.1804043534474569,1.007958690820466,0.09594870189256248,-0.9260216189820706,0.4073214782912133,-0.3269390596072242,-0.9973956406086778,0.1603332078696457,-0.724672709203411,-0.5479316705628818,0.1843056634987122,0.7764939830519004,-0.5397808306551939,-0.687130593078736,-0.5716347130482529,0.317707903887456,-0.6700050209669869,-0.9441694096897806,0.6613403434448476,0.009709793969059511,-0.3050849866045573,0.9511068105293418,0.8598472956878314,-0.034320410717809,0.12991297007103045,-1.322832988566964,-0.3353235092538313,0.05127846825404999,-0.23193930559391124,0.49485361614278206,1.0,-1.0,0.0,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
4,0.2909235392411888,-0.6450286807672,-1.1836532062206224,0.2855847513983722,0.924429498968409,-0.6327756162787989,-0.2077777039821268,0.5675941229251926,0.8296362618081005,0.6499881702843068,1.3959285712687484,-0.44928134305662076,0.3834723347649884,0.9630619881411572,0.7764939830519004,0.7613437611445156,-0.687130593078736,0.9235868703777611,0.8100965372185683,-3.3816349624383735,-0.8148817362189579,-1.7828953503851057,0.7566170223582379,0.05914382059815458,-0.8252399540665493,0.4439598491640921,0.5713338960670497,1.5719598132777088,0.0752290526965618,0.19855015976288393,-0.7248280782937182,-1.3191548005653693,0.49485361614278206,1.0,-1.0,0.0,0.3333333333333335,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
23,0.5574765202213353,2.4057826471857613,1.179794516061802,-0.02507465183218054,0.2561959641519521,2.039213550349526,-0.2077777039821268,-0.4741780671956731,0.25134860110043816,0.2577539295955009,-0.25153191326338853,0.2391970723103549,-0.5479316705628818,-5.396781329772144,-0.8081876150132038,-2.361355259174787,0.03889418451388955,-2.411907431111039,0.07151358722189984,0.08925136264500137,0.09013197807680126,1.2723992669023358,-0.3637438202255297,2.123107061413522,0.9511068105293418,0.13204426427128757,-0.33714756411023833,1.4818318855772916,0.541249733117737,1.4442553874685529,0.24530510489099203,0.6740736068823038,0.7324376568148996,-1.0,-0.33333333333333337,0.0,-0.9999999999999999,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
22,0.2909235392411888,-0.6450286807672,0.2512971965937049,-0.33573405506273324,-1.1638002973330188,-1.1185918283930398,-0.5668996614820987,0.968275734510141,0.10677668592352256,0.4146476258710233,0.2976215815806571,0.10150138923695977,-0.3616508694973078,1.7418183127836022,1.5688347820844526,1.1516811386844283,-0.3241182042824232,1.8437232294091543,0.6459669927748642,1.8246945251866888,-0.03915569539402147,0.05028141998735921,-0.13967165170877618,-0.06226578180274937,-1.3581439834453166,0.2360161259022224,0.36944912713876343,0.31016882547186525,-0.3907916277246135,-1.2251129576150235,-1.6949612614784284,-1.1379522180701263,0.25726957547066454,1.0,-1.0,-0.5,-0.33333333333333326,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0
3,-0.7752883846793973,-1.153497235426025,-1.0148355117718773,-1.112382563139115,1.5926630337848657,-2.0902242526215216,-0.38733868273211275,-0.7145870341466422,0.5404924314542693,-0.8405019443331555,0.5035541421471742,-1.0000640753502013,0.7560339368961365,0.1843056634987122,-0.6761308151744451,0.6312313019645447,0.03889418451388955,1.72870618453023,0.4818374483311601,-1.863122195214397,-0.8148817362189579,-0.4385657187786315,0.8313077451971558,0.6661918326026743,-0.469970601147371,0.6519035724259618,0.5713338960670497,0.22004089777144786,0.23056927950362024,-0.6912392885983082,-0.3367748050198341,-0.050736723098668245,-1.1682346685620404,-1.0,-1.0,-0.5,-0.33333333333333326,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0
130,0.02437055826104226,1.8973140925269363,2.530336071651758,2.1495411707816885,1.8432506093410372,2.6464838154923274,2.665197956017648,1.9299116023140173,1.5524958376926783,1.9051377404884855,2.4942355609568394,1.340762536897516,2.432561146486303,-0.8540361026912144,-0.015846815980651643,-1.0602306673750777,2.579980906088079,-1.491771072079646,1.7128090316589408,-0.019213835013854097,1.641584059726674,1.0279756975193406,1.72759641926417,0.5447822302017704,1.6616455163676982,1.8995659119971797,1.0760458183877653,1.2114481024760393,1.4732910939600876,1.8001711668130298,1.9915448346234703,1.3988839368632757,0.019685534798547063,-1.0,-0.33333333333333337,0.0,-0.33333333333333326,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
